Method,Simulation,Epoch,N,Actions,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,1,461,100,15,0.0,"[[1.1029548645019531, 2.9743292331695557, 3.7831270694732666, 1.7101294994354248, 2.8708062171936035, 4.469735622406006]]",1.4234868288040161,0.012773480266332626,2.4614734649658203,2.4614734649658203,83.17226082500565
Separate,1,462,100,15,0.0,"[[2.6581621170043945, 0.6872528791427612, 1.976349115371704, 2.919004201889038, 2.7289183139801025, 3.5430822372436523]]",3.2209384441375732,0.016951896250247955,2.4614734649658203,2.4614734649658203,81.97857032199681
Separate,1,463,100,15,0.0,"[[3.1741504669189453, 4.9547200202941895, 2.8059372901916504, 2.1991920471191406, 5.083420753479004, 2.6273608207702637]]",2.7979328632354736,0.019499680027365685,2.4614734649658203,2.4614734649658203,80.3289756669983
Separate,1,464,100,15,0.0,"[[4.450386047363281, 3.454406261444092, 4.091253757476807, 4.265269756317139, 4.65338134765625, 3.0938780307769775]]",4.888926982879639,0.07319752871990204,2.4614734649658203,2.4614734649658203,80.49544493799476
Separate,1,465,100,15,0.0,"[[1.170809268951416, 2.5920398235321045, 1.7353558540344238, 3.511735200881958, 3.0166285037994385, 2.5628228187561035]]",2.708256483078003,0.021132275462150574,2.4614734649658203,2.4614734649658203,84.69069049399695
Separate,1,466,100,15,0.0,"[[1.3899949789047241, 1.484796166419983, 2.940992593765259, 2.3296287059783936, 2.6627113819122314, 5.055564880371094]]",2.8098151683807373,0.028574662283062935,2.4614734649658203,2.4614734649658203,79.77002539399837
Separate,1,467,100,15,0.0,"[[4.129227161407471, 2.360300302505493, 3.7368361949920654, 1.8827685117721558, 2.7503271102905273, 3.7842228412628174]]",1.682459831237793,0.03862570598721504,2.4614734649658203,2.4614734649658203,81.0285500040045
Separate,1,468,100,15,0.0,"[[4.975488662719727, 2.4436309337615967, 0.3323126435279846, 3.539910316467285, 4.527369499206543, 3.3918867111206055]]",4.7379631996154785,0.026496844366192818,2.4614734649658203,2.4614734649658203,88.80620233999798
Separate,1,469,100,15,0.0,"[[1.7179975509643555, 4.921952724456787, 3.9007232189178467, 3.967700719833374, 3.8640835285186768, 2.7306277751922607]]",4.267418384552002,0.06681941449642181,2.4614734649658203,2.4614734649658203,83.79847130699636
Separate,1,470,100,15,0.0,"[[1.1304500102996826, 2.9100399017333984, 2.8386757373809814, 3.5219686031341553, 1.4732229709625244, 4.409839153289795]]",3.9107723236083984,0.0168998371809721,2.4614734649658203,2.4614734649658203,87.938691784002
Separate,1,471,100,15,0.0,"[[2.600493907928467, 1.697901964187622, 3.7590174674987793, 0.9848498702049255, 1.3561044931411743, 1.0273395776748657]]",2.2627322673797607,0.01781006157398224,2.4614734649658203,2.4614734649658203,81.89168886699917
Separate,1,472,100,15,0.0,"[[1.3547649383544922, 3.3932182788848877, 2.6070456504821777, 2.428887128829956, 4.016946315765381, 3.1812219619750977]]",3.568007707595825,0.035593245178461075,2.4614734649658203,2.4614734649658203,81.86814426499768
Separate,1,473,100,15,0.0,"[[4.157660484313965, 1.1543762683868408, 3.2914557456970215, 0.6212782263755798, 3.114988088607788, 3.7595224380493164]]",2.9400362968444824,0.02170625887811184,2.4614734649658203,2.4614734649658203,85.5386742299961
Separate,1,474,100,15,0.0,"[[3.7227623462677, 5.430721282958984, 3.9996111392974854, 3.8497467041015625, 3.6433658599853516, 1.214199423789978]]",2.718029260635376,0.025519995018839836,2.4614734649658203,2.4614734649658203,82.09037933199579
Separate,1,475,100,15,0.0,"[[3.782461404800415, 2.5553905963897705, 3.1358773708343506, 1.1891343593597412, 2.8650195598602295, 2.2577390670776367]]",3.3342390060424805,0.08184743672609329,2.4614734649658203,2.4614734649658203,81.85655881599814
Separate,1,476,100,15,0.0,"[[0.9486492872238159, 3.8583779335021973, 1.618309497833252, 4.15846061706543, 2.3795971870422363, 3.005420446395874]]",1.6513590812683105,0.012639553286135197,2.4614734649658203,2.4614734649658203,89.3901420559996
Separate,1,477,100,15,0.0,"[[2.72224760055542, 1.5789698362350464, 5.941062927246094, 2.3864386081695557, 2.1599082946777344, 0.7347201704978943]]",1.7529349327087402,0.04357276111841202,2.4614734649658203,2.4614734649658203,82.14040137700067
Separate,1,478,100,15,0.0,"[[1.4986512660980225, 1.3234467506408691, 4.160209655761719, 1.1329752206802368, 1.7686984539031982, 0.9966294169425964]]",2.054461717605591,0.029119273647665977,2.4614734649658203,2.4614734649658203,87.71846377399925
Separate,1,479,100,15,0.0,"[[3.1702513694763184, 3.193528890609741, 4.518023490905762, 2.258164882659912, 4.372483253479004, 3.4046754837036133]]",2.7870116233825684,0.06073442101478577,2.4614734649658203,2.4614734649658203,81.06126936500368
Separate,1,480,100,15,0.0,"[[3.3322761058807373, 2.873072624206543, 3.7749829292297363, 1.484576940536499, 3.573319911956787, 3.9633185863494873]]",2.4649760723114014,0.02631007321178913,2.4614734649658203,2.4614734649658203,81.23329645899503
Separate,1,481,100,15,0.0,"[[2.5228617191314697, 3.1121628284454346, 1.3860329389572144, 2.9764952659606934, 2.090458393096924, 3.16331148147583]]",3.271801471710205,0.029246559366583824,2.4614734649658203,2.4614734649658203,86.12612127399916
Separate,1,482,100,15,0.0,"[[2.3463664054870605, 4.574102401733398, 1.022031545639038, 3.4082577228546143, 3.3179585933685303, 3.8301360607147217]]",5.233595371246338,0.028659949079155922,2.4614734649658203,2.4614734649658203,81.70534116199997
Separate,1,483,100,15,0.0,"[[0.9988642334938049, 2.4278697967529297, 3.1433188915252686, 0.5304641723632812, 3.698057174682617, 3.3460850715637207]]",4.402514934539795,0.026651721447706223,2.4614734649658203,2.4614734649658203,81.74248941599944
Separate,1,484,100,15,0.0,"[[3.909550905227661, 3.007953643798828, 3.7618231773376465, 1.2694422006607056, 3.509812116622925, 1.5404491424560547]]",5.1514787673950195,0.05420418828725815,2.4614734649658203,2.4614734649658203,84.31572792700172
Separate,1,485,100,15,0.0,"[[1.6276804208755493, 3.256972074508667, 1.7270472049713135, 1.5513144731521606, 1.6592614650726318, 0.8020360469818115]]",3.551530122756958,0.02478621155023575,2.4614734649658203,2.4614734649658203,84.2931055279987
Separate,1,486,100,15,0.0,"[[0.9690147638320923, 2.6965322494506836, 3.4164836406707764, 3.7566895484924316, 5.034012794494629, 1.143782138824463]]",3.0801875591278076,0.015480772592127323,2.4614734649658203,2.4614734649658203,90.80482723000023
Separate,1,487,100,15,0.0,"[[1.221276044845581, 2.630486011505127, 3.31194806098938, 4.5931782722473145, 3.1605257987976074, 3.171123504638672]]",2.8233084678649902,0.08029831200838089,2.4614734649658203,2.4614734649658203,82.65573505400243
Separate,1,488,100,15,0.0,"[[2.5043118000030518, 0.8640934228897095, 2.304760456085205, 2.3745551109313965, 3.8132362365722656, 1.8546016216278076]]",4.323492050170898,0.036208152770996094,2.4614734649658203,2.4614734649658203,81.51647965199663
Separate,1,489,100,15,0.0,"[[2.194181442260742, 3.087773561477661, 2.5278210639953613, 4.142240524291992, 2.3732492923736572, 4.544886589050293]]",2.2972023487091064,0.04200040549039841,2.4614734649658203,2.4614734649658203,87.4128100750022
Separate,1,490,100,15,0.0,"[[1.0908167362213135, 3.03049898147583, 1.6395548582077026, 2.388751983642578, 2.162611722946167, 2.9356577396392822]]",2.816089630126953,0.030098384246230125,2.4614734649658203,2.4614734649658203,83.29603934899933
Separate,1,491,100,15,0.0,"[[1.250114917755127, 0.6341471672058105, 1.6499619483947754, 1.1524003744125366, 2.656944513320923, 1.0761394500732422]]",1.4779064655303955,0.0127870449796319,2.4614734649658203,2.4614734649658203,83.56479986600607
Separate,1,492,100,15,0.0,"[[0.4482928514480591, 3.504272937774658, 2.0839242935180664, 5.161495208740234, 1.7228670120239258, 2.7467703819274902]]",3.6505775451660156,0.024781199172139168,2.4614734649658203,2.4614734649658203,91.35169862199837
Separate,1,493,100,15,0.0,"[[3.546722173690796, 4.384182929992676, 4.642608642578125, 4.335432052612305, 3.5347535610198975, 0.9453432559967041]]",3.326188802719116,0.03132779896259308,2.4614734649658203,2.4614734649658203,84.62489696800185
Separate,1,494,100,15,0.0,"[[2.2255499362945557, 3.6907269954681396, 2.395418882369995, 3.8012704849243164, 2.8912136554718018, 2.653989315032959]]",2.14836049079895,0.02695453353226185,2.4614734649658203,2.4614734649658203,92.44382186800067
Separate,1,495,100,15,0.0,"[[3.775043487548828, 3.9055376052856445, 2.7790846824645996, 3.0026695728302, 3.3440117835998535, 2.665026903152466]]",3.0229978561401367,0.05087798461318016,2.4614734649658203,2.4614734649658203,84.09320991900313
Separate,1,496,100,15,0.0,"[[1.68503737449646, 2.503471612930298, 4.359762191772461, 2.2533223628997803, 2.757133722305298, 3.230445146560669]]",2.4494309425354004,0.062405720353126526,2.4614734649658203,2.4614734649658203,84.18144590000156
Separate,1,497,100,15,0.0,"[[4.208572864532471, 2.911142110824585, 3.564486265182495, 4.005818843841553, 1.7693978548049927, 1.5366569757461548]]",4.661104679107666,0.02216978743672371,2.4614734649658203,2.4614734649658203,91.8679270789944
Separate,1,498,100,15,0.0,"[[3.437401533126831, 4.253870487213135, 3.7689905166625977, 2.929438591003418, 4.265920162200928, 1.8474456071853638]]",2.7670602798461914,0.03583615645766258,2.4614734649658203,2.4614734649658203,84.32224061500165
Separate,1,499,100,15,0.0,"[[2.6903531551361084, 1.0869587659835815, 1.9760420322418213, 1.6631344556808472, 2.8938188552856445, 2.117344856262207]]",2.757944345474243,0.019192973151803017,2.4614734649658203,2.4614734649658203,85.00741894599923
Separate,1,500,100,15,0.0,"[[4.538410186767578, 2.0463364124298096, 1.070225477218628, 1.7177355289459229, 3.9505362510681152, 3.0034003257751465]]",3.7183985710144043,0.04641864076256752,2.4614734649658203,2.4614734649658203,94.42790428000444
